PF00153,Mitochondrialcarrierprotein
PF03443,Glycosylhydrolasefamily61
PF00067,CytochromeP450
PF00080,Copper/zincsuperoxidedismutase(SODC)
PF06602,Myotubularin-likephosphatasedomain
PF01067,Calpainlargesubunit: domainIII
PF01237,Oxysterol-bindingprotein
PF00167,Fibroblastgrowthfactor
PF00616,GTPase-activatorproteinforRas-likeGTPase
PF01201,RibosomalproteinS8e
PF08742,C8domain
PF00694,AconitaseC-terminaldomain
PF01221,Dyneinlightchaintype1
PF07679,ImmunoglobulinI-setdomain
PF02188,GoLocomotif
PF00008,EGF-likedomain
PF01400,Astacin(PeptidasefamilyM12A)
PF04548,AIG1family
PF02037,SAPdomain
PF00060,Ligand-gatedionchannel
PF07690,MajorFacilitatorSuperfamily
PF16533,STIM1Orai1-activatingregion
PF00169,PHdomain
PF00887,AcylCoAbindingprotein
PF07888,Calciumbindingandcoiled-coildomain(CALCOCO1)like
PF12235,FragileX-related1proteincoreCterminal
PF00179,Ubiquitin-conjugatingenzyme
PF00047,Immunoglobulindomain
PF09380,FERMC-terminalPH-likedomain
PF00028,Cadherindomain
PF00400,WDdomain: G-betarepeat
PF12624,N-terminalregionofChoreinorVPS13
PF00787,PXdomain
PF03874,RNApolymeraseRpb4
PF08726,Ca2+insensitiveEFhand
PF00095,WAP-type(WheyAcidicProtein)'four-disulfidecore'
PF12937,F-box-like
PF05000,RNApolymeraseRpb1: domain4
PF00438,S-adenosylmethioninesynthetase: N-terminaldomain
PF03484,tRNAsynthetaseB5domain
PF08079,RibosomalL30N-terminaldomain
PF01344,Kelchmotif
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00471,RibosomalproteinL33
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00119,ATPsynthaseAchain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00361,Proton-conductingmembranetransporter
PF00069,Proteinkinasedomain
PF00119,ATPsynthaseAchain
PF09088,MIF4Glike
PF12143,Proteinofunknownfunction(DUF_B2219)
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00134,Cyclin: N-terminaldomain
PF05005,Janus/Ocnusfamily(Ocnus)
PF01138,3'exoribonucleasefamily: domain1
PF01014,Uricase
PF00443,Ubiquitincarboxyl-terminalhydrolase
PF01409,tRNAsynthetasesclassIIcoredomain(F)
PF00046,Homeodomain
PF01582,TIRdomain
PF15412,BindingdomainofNse4/EID3toNse3-MAGE
PF00248,Aldo/ketoreductasefamily
PF00168,C2domain
PF15612,WSTF: HB1: Itc1p: MBD9motif1
PF00179,Ubiquitin-conjugatingenzyme
PF08447,PASfold
PF02828,L27domain
PF02886,LBP/BPI/CETPfamily: C-terminaldomain
PF02931,Neurotransmitter-gatedion-channelligandbindingdomain
PF00041,FibronectintypeIIIdomain
PF00643,B-boxzincfinger
PF00019,Transforminggrowthfactorbetalikedomain
PF03002,Somatostatin/Cortistatinfamily
PF00069,Proteinkinasedomain
PF03372,Endonuclease/Exonuclease/phosphatasefamily
PF16879,C-terminaldomainofSin3aprotein
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF00041,FibronectintypeIIIdomain
PF00090,Thrombospondintype1domain
PF01426,BAHdomain
PF13516,LeucineRichrepeat
PF00931,NB-ARCdomain
PF08263,LeucinerichrepeatN-terminaldomain
PF00069,Proteinkinasedomain
PF00226,DnaJdomain
PF01380,SISdomain
PF00732,GMCoxidoreductase
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF04784,Proteinofunknownfunction: DUF547
PF00390,Malicenzyme: N-terminaldomain
PF01535,PPRrepeat
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00043,GlutathioneS-transferase: C-terminaldomain
PF00041,FibronectintypeIIIdomain
PF04565,RNApolymeraseRpb2: domain3
PF04565,RNApolymeraseRpb2: domain3
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF05208,ALG3protein
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF01590,GAFdomain
PF12041,TranscriptionalregulatorDELLAproteinNterminal
PF00507,NADH-ubiquinone/plastoquinoneoxidoreductase: chain3
PF17207,MCMOBdomain
PF04566,RNApolymeraseRpb2: domain4
PF00110,wntfamily
PF00361,Proton-conductingmembranetransporter
PF12937,F-box-like
PF00400,WDdomain: G-betarepeat
PF03330,Lytictransglycolase
PF00412,LIMdomain
PF00520,Iontransportprotein
PF12409,P5-typeATPasecationtransporter
PF07970,Endoplasmicreticulumvesicletransporter
PF04263,Thiaminpyrophosphokinase: catalyticdomain
PF06644,ATP11protein
PF04082,Fungalspecifictranscriptionfactordomain
PF09286,Pro-kumamolisin: activationdomain
PF06472,ABCtransportertransmembraneregion2
PF00082,Subtilasefamily
PF00400,WDdomain: G-betarepeat
PF00149,Calcineurin-likephosphoesterase
PF00109,Beta-ketoacylsynthase: N-terminaldomain
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF08774,VRR-NUCdomain
PF08516,ADAMcysteine-rich
PF04389,PeptidasefamilyM28
PF01064,ActivintypesIandIIreceptordomain
PF14637,Folliculin-interactingproteinmiddledomain
PF00307,Calponinhomology(CH)domain
PF08953,Domainofunknownfunction(DUF1899)
PF13855,Leucinerichrepeat
PF01151,GNS1/SUR4family
PF01066,CDP-alcoholphosphatidyltransferase
PF00787,PXdomain
PF12554,Mitotic-spindleorganizinggamma-tubulinringassociated
PF04082,Fungalspecifictranscriptionfactordomain
PF00023,Ankyrinrepeat
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF14231,GXWXGprotein
PF11913,Proteinofunknownfunction(DUF3431)
PF05001,RNApolymeraseRpb1C-terminalrepeat
PF00668,Condensationdomain
PF00160,Cyclophilintypepeptidyl-prolylcis-transisomerase/CLD
PF02301,HORMAdomain
PF00148,Nitrogenasecomponent1typeOxidoreductase
PF00032,Cytochromeb(C-terminal)/b6/petD
PF01824,MatK/TrnKaminoterminalregion
PF01824,MatK/TrnKaminoterminalregion
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01824,MatK/TrnKaminoterminalregion
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00361,Proton-conductingmembranetransporter
PF02437,SKI/SNO/DACfamily
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF13855,Leucinerichrepeat
PF00125,CorehistoneH2A/H2B/H3/H4
PF00067,CytochromeP450
PF06708,Proteinofunknownfunction(DUF1195)
PF10270,Membranemagnesiumtransporter
PF00664,ABCtransportertransmembraneregion
PF02362,B3DNAbindingdomain
PF14299,Phloemprotein2
PF00646,F-boxdomain
PF00013,KHdomain
PF14953,Domainofunknownfunction(DUF4504)
PF04782,Proteinofunknownfunction(DUF632)
PF04928,Poly(A)polymerasecentraldomain
PF03514,GRASdomainfamily
PF13855,Leucinerichrepeat
PF01189,16SrRNAmethyltransferaseRsmB/F
PF00118,TCP-1/cpn60chaperoninfamily
PF16909,Vacuolar-sorting-associated13proteinC-terminal
PF02866,lactate/malatedehydrogenase: alpha/betaC-terminaldomain
PF01210,NAD-dependentglycerol-3-phosphatedehydrogenaseN-terminus
PF01044,Vinculinfamily
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF15797,Domainofunknownfunction(DUF4706)
PF13532,2OG-Fe(II)oxygenasesuperfamily
PF00013,KHdomain
PF13181,Tetratricopeptiderepeat
PF00397,WWdomain
PF01131,DNAtopoisomerase
PF07690,MajorFacilitatorSuperfamily
PF05368,NmrA-likefamily
PF13855,Leucinerichrepeat
PF01249,RibosomalproteinS21e
PF00067,CytochromeP450
PF04539,Sigma-70region3
PF04133,Vacuolarproteinsorting55
PF01269,Fibrillarin
PF00237,RibosomalproteinL22p/L17e
PF02042,RWP-RKdomain
PF16712,Coiled-coilregionsofplant-specificactin-bindingprotein
PF00319,SRF-typetranscriptionfactor(DNA-bindinganddimerisationdomain)
PF04388,Hamartinprotein
PF04568,MitochondrialATPaseinhibitor: IATP
PF00044,Glyceraldehyde3-phosphatedehydrogenase: NADbindingdomain
PF00069,Proteinkinasedomain
PF02809,Ubiquitininteractionmotif
PF05186,Dpy-30motif
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF05653,MagnesiumtransporterNIPA
PF16835,Pre-mRNA-splicingfactorSF3acomplexsubunit2(Prp11)
PF00013,KHdomain
PF04801,Sin-likeproteinconservedregion
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF00014,Kunitz/Bovinepancreatictrypsininhibitordomain
PF00191,Annexin
PF00046,Homeodomain
PF17135,Ribosomalprotein60SL18and50SL18e
PF00573,RibosomalproteinL4/L1family
PF00027,Cyclicnucleotide-bindingdomain
PF00063,Myosinhead(motordomain)
PF11955,PlantorganelleRNArecognitiondomain
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF07714,Proteintyrosineandserine/threoninekinase
PF00005,ABCtransporter
PF00225,Kinesinmotordomain
PF01248,RibosomalproteinL7Ae/L30e/S12e/Gadd45family
PF13516,LeucineRichrepeat
PF00005,ABCtransporter
PF02536,mTERF
PF09835,Uncharacterizedproteinconservedinbacteria(DUF2062)
PF07714,Proteintyrosineandserine/threoninekinase
PF07690,MajorFacilitatorSuperfamily
PF05698,Bacterialtriggerfactorprotein(TF)C-terminus
PF13355,Proteinofunknownfunction(DUF4101)
PF07911,Proteinofunknownfunction(DUF1677)
PF04535,Domainofunknownfunction(DUF588)
PF07716,Basicregionleucinezipper
PF00407,Pathogenesis-relatedproteinBetv1family
PF02234,Cyclin-dependentkinaseinhibitor
PF04406,TypeIIBDNAtopoisomerase
PF12697,Alpha/betahydrolasefamily
PF01535,PPRrepeat
PF13359,DDEsuperfamilyendonuclease
PF00210,Ferritin-likedomain
PF00270,DEAD/DEAHboxhelicase
PF10588,NADH-ubiquinoneoxidoreductase-Giron-sulfurbindingregion
PF00135,Carboxylesterasefamily
PF09379,FERMN-terminaldomain
PF11977,Zc3h12a-likeRibonucleaseNYNdomain
PF03473,MOSCdomain
PF06220,U1zincfinger
PF10189,Integratorcomplexsubunit3
PF00822,PMP-22/EMP/MP20/Claudinfamily
PF01273,LBP/BPI/CETPfamily: N-terminaldomain
PF00106,shortchaindehydrogenase
PF00033,Cytochromeb/b6/petB
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01251,RibosomalproteinS7e
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01344,Kelchmotif
PF03514,GRASdomainfamily
PF00033,Cytochromeb/b6/petB
PF00060,Ligand-gatedionchannel
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF03144,ElongationfactorTudomain2
PF00021,u-PAR/Ly-6domain
PF00988,Carbamoyl-phosphatesynthasesmallchain: CPSasedomain
PF00615,RegulatorofGproteinsignalingdomain
PF03109,ABC1family
PF00069,Proteinkinasedomain
PF00018,SH3domain
PF00418,TauandMAPprotein: tubulin-bindingrepeat
PF00144,Beta-lactamase
PF00089,Trypsin
PF14497,GlutathioneS-transferase: C-terminaldomain
PF00153,Mitochondrialcarrierprotein
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF14853,Fis1C-terminaltetratricopeptiderepeat
PF04408,Helicaseassociateddomain(HA2)
PF00828,Ribosomalproteins50S-L15: 50S-L18e: 60S-L27A
PF01839,FG-GAPrepeat
PF16837,Pre-mRNA-splicingfactorSF3A3: ofSF3acomplex: Prp9
PF01597,GlycinecleavageH-protein
PF08659,KRdomain
PF16212,Phospholipid-translocatingP-typeATPaseC-terminal
PF07645,Calcium-bindingEGFdomain
PF01431,PeptidasefamilyM13
PF08142,AARP2CN(NUC121)domain
PF01398,JAB1/Mov34/MPN/PAD-1ubiquitinprotease
PF12009,Telomeraseribonucleoproteincomplex-RNAbindingdomain
PF07686,ImmunoglobulinV-setdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF03144,ElongationfactorTudomain2
PF00361,Proton-conductingmembranetransporter
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00632,HECT-domain(ubiquitin-transferase)
PF16835,Pre-mRNA-splicingfactorSF3acomplexsubunit2(Prp11)
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF13181,Tetratricopeptiderepeat
PF08238,Sel1repeat
PF03095,Phosphotyrosylphosphateactivator(PTPA)protein
PF00134,Cyclin: N-terminaldomain
PF00001,7transmembranereceptor(rhodopsinfamily)
PF04037,Domainofunknownfunction(DUF382)
PF02786,Carbamoyl-phosphatesynthaseLchain: ATPbindingdomain
PF14664,Rapamycin-insensitivecompanionofmTOR: N-term
PF08618,TranscriptionfactorOpi1
PF01194,RNApolymerasesN/8kDasubunit
PF00226,DnaJdomain
PF05495,CHYzincfinger
PF00046,Homeodomain
PF07724,AAAdomain(Cdc48subfamily)
PF13499,EF-handdomainpair
PF02195,ParB-likenucleasedomain
PF01846,FFdomain
PF07731,Multicopperoxidase
PF13193,AMP-bindingenzymeC-terminaldomain
PF11951,Fungalspecifictranscriptionfactordomain
PF13847,Methyltransferasedomain
PF00149,Calcineurin-likephosphoesterase
PF00658,Poly-adenylatebindingprotein: uniquedomain
PF06881,RNApolymeraseIItranscriptionfactorSIII(Elongin)subunitA
PF13805,EisosomecomponentPIL1
PF00106,shortchaindehydrogenase
PF00149,Calcineurin-likephosphoesterase
PF04444,CatecholdioxygenaseNterminus
PF02153,Prephenatedehydrogenase
PF08286,Spc24subunitofNdc80
PF01522,Polysaccharidedeacetylase
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF00400,WDdomain: G-betarepeat
PF01432,PeptidasefamilyM3
PF00166,Chaperonin10Kdsubunit
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00011,Hsp20/alphacrystallinfamily
PF00394,Multicopperoxidase
PF00013,KHdomain
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF07690,MajorFacilitatorSuperfamily
PF00013,KHdomain
PF00083,Sugar(andother)transporter
PF08390,TRAM1-likeprotein
PF04082,Fungalspecifictranscriptionfactordomain
PF15932,Domainofunknownfunction(DUF4748)
PF03476,MOSCN-terminalbetabarreldomain
PF14703,Cytosolicdomainof10TMputativephosphatetransporter
PF00069,Proteinkinasedomain
PF03143,ElongationfactorTuC-terminaldomain
PF00324,Aminoacidpermease
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF03828,Cid1familypolyApolymerase
PF04567,RNApolymeraseRpb2: domain5
PF00664,ABCtransportertransmembraneregion
PF02005,N2: N2-dimethylguanosinetRNAmethyltransferase
PF08393,Dyneinheavychain: N-terminalregion2
PF00175,OxidoreductaseNAD-bindingdomain
PF13419,Haloaciddehalogenase-likehydrolase
PF00226,DnaJdomain
PF00067,CytochromeP450
PF03127,GATdomain
PF00179,Ubiquitin-conjugatingenzyme
PF00141,Peroxidase
PF12796,Ankyrinrepeats(3copies)
PF03079,ARD/ARD'family
PF13639,Ringfingerdomain
PF00046,Homeodomain
PF00119,ATPsynthaseAchain
PF13516,LeucineRichrepeat
PF00169,PHdomain
PF00249,Myb-likeDNA-bindingdomain
PF00125,CorehistoneH2A/H2B/H3/H4
PF00749,tRNAsynthetasesclassI(EandQ): catalyticdomain
PF00037,4Fe-4Sbindingdomain
PF00622,SPRYdomain
PF00789,UBXdomain
PF01058,NADHubiquinoneoxidoreductase: 20Kdsubunit
PF11998,Lowpsiiaccumulation1/Rep27
PF16457,Pleckstrinhomologydomain
PF00069,Proteinkinasedomain
PF07059,Proteinofunknownfunction(DUF1336)
PF04884,VitaminB6photo-protectionandhomoeostasis
PF07885,Ionchannel
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF00637,RegioninClathrinandVPS
PF03321,GH3auxin-responsivepromoter
PF01397,Terpenesynthase: N-terminaldomain
PF01535,PPRrepeat
PF00400,WDdomain: G-betarepeat
PF02776,Thiaminepyrophosphateenzyme: N-terminalTPPbindingdomain
PF05739,SNAREdomain
PF03254,Xyloglucanfucosyltransferase
PF00300,Histidinephosphatasesuperfamily(branch1)
PF12043,Domainofunknownfunction(DUF3527)
PF00288,GHMPkinasesNterminaldomain
PF05794,T-complexprotein11
PF17123,RING-likezincfinger
PF00010,Helix-loop-helixDNA-bindingdomain
PF04140,Isoprenylcysteinecarboxylmethyltransferase(ICMT)family
PF08263,LeucinerichrepeatN-terminaldomain
PF14641,Helix-turn-helixDNA-bindingdomainofSPT6
PF10868,Cysteine-richantifungalprotein2: defensin-like
PF01081,KDPGandKHGaldolase
PF06880,Proteinofunknownfunction(DUF1262)
PF08240,AlcoholdehydrogenaseGroES-likedomain
PF14700,DNA-directedRNApolymeraseN-terminal
PF12796,Ankyrinrepeats(3copies)
PF08263,LeucinerichrepeatN-terminaldomain
PF00557,MetallopeptidasefamilyM24
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01824,MatK/TrnKaminoterminalregion
PF00623,RNApolymeraseRpb1: domain2
PF10413,AminoterminaloftheG-proteinreceptorrhodopsin
PF00022,Actin
PF01824,MatK/TrnKaminoterminalregion
PF01348,TypeIIintronmaturase
PF09425,Jasmotif
PF00146,NADHdehydrogenase
PF03106,WRKYDNA-bindingdomain
PF00288,GHMPkinasesNterminaldomain
PF00787,PXdomain
PF01979,Amidohydrolasefamily
PF02887,Pyruvatekinase: alpha/betadomain
PF01591,6-phosphofructo-2-kinase
PF02995,Proteinofunknownfunction(DUF229)
PF07540,Nucleolarcomplex-associatedprotein
PF03195,Lateralorganboundaries(LOB)domain
PF10584,ProteasomesubunitAN-terminalsignature
PF00400,WDdomain: G-betarepeat
PF02798,GlutathioneS-transferase: N-terminaldomain
PF00628,PHD-finger
PF00620,RhoGAPdomain
PF07857,Transmembranefamily: TMEM144oftransporters
PF07690,MajorFacilitatorSuperfamily
PF00400,WDdomain: G-betarepeat
PF15001,AP-5complexsubunitsigma-1
PF03097,BRO1-likedomain
PF01467,Cytidylyltransferase-like
PF00023,Ankyrinrepeat
PF00149,Calcineurin-likephosphoesterase
PF01094,Receptorfamilyligandbindingregion
PF00057,Low-densitylipoproteinreceptordomainclassA
PF01840,TCL1/MTCP1family
PF12417,Zincfingerprotein
PF00400,WDdomain: G-betarepeat
PF00880,Nebulinrepeat
PF00005,ABCtransporter
PF03281,Mab-21protein
PF00013,KHdomain
PF01740,STASdomain
PF00876,Innexin
PF15068,FAM101family
PF00397,WWdomain
PF00534,Glycosyltransferasesgroup1
PF00808,Histone-liketranscriptionfactor(CBF/NF-Y)andarchaealhistone
PF08071,RS4NT(NUC023)domain
PF08132,S-adenosyl-l-methioninedecarboxylaseleaderpeptide
PF04112,Mak10subunit: NatCN(alpha)-terminalacetyltransferase
PF10294,Lysinemethyltransferase
PF00587,tRNAsynthetaseclassIIcoredomain(G: H: P: SandT)
PF00355,Rieske[2Fe-2S]domain
PF13041,PPRrepeatfamily
PF01740,STASdomain
PF00854,POTfamily
PF04844,Transcriptionalrepressor: ovate
PF00657,GDSL-likeLipase/Acylhydrolase
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF01535,PPRrepeat
PF07859,alpha/betahydrolasefold
PF14226,non-haemdioxygenaseinmorphinesynthesisN-terminal
PF01357,ExpansinC-terminaldomain
PF00899,ThiFfamily
PF14377,Ubiquitinbindingregion
PF00069,Proteinkinasedomain
PF07228,StageIIsporulationproteinE(SpoIIE)
PF08458,Plantpleckstrinhomology-likeregion
PF07762,Proteinofunknownfunction(DUF1618)
PF00628,PHD-finger
PF12783,GuaninenucleotideexchangefactorinGolgitransportN-terminal
PF13639,Ringfingerdomain
PF06273,Plantspecificeukaryoticinitiationfactor4B
PF07893,Proteinofunknownfunction(DUF1668)
PF01728,FtsJ-likemethyltransferase
PF12022,Domainofunknownfunction(DUF3510)
PF03171,2OG-Fe(II)oxygenasesuperfamily
PF16486,N-terminaldomainofargonaute
PF00195,Chalconeandstilbenesynthases: N-terminaldomain
PF00036,EFhand
PF00364,Biotin-requiringenzyme
PF09328,Domainofunknownfunction(DUF1984)
PF05641,Agenetdomain
PF12872,OST-HTH/LOTUSdomain
PF00781,Diacylglycerolkinasecatalyticdomain
PF09753,MembranefusionproteinUse1
PF04573,Signalpeptidasesubunit
PF06964,Alpha-L-arabinofuranosidaseC-terminaldomain
PF08263,LeucinerichrepeatN-terminaldomain
PF00931,NB-ARCdomain
PF00168,C2domain
PF07777,G-boxbindingproteinMFMR
PF01434,PeptidasefamilyM41
PF12515,Ca2+-ATPaseNterminalautoinhibitorydomain
PF04782,Proteinofunknownfunction(DUF632)
PF02701,Dofdomain: zincfinger
PF08263,LeucinerichrepeatN-terminaldomain
PF13041,PPRrepeatfamily
PF01842,ACTdomain
PF00521,DNAgyrase/topoisomeraseIV: subunitA
PF09733,VEFS-Boxofpolycombprotein
PF06749,Proteinofunknownfunction(DUF1218)
PF17207,MCMOBdomain
PF13855,Leucinerichrepeat
PF00177,RibosomalproteinS7p/S5e
PF00724,NADH:flavinoxidoreductase/NADHoxidasefamily
PF00071,Rasfamily
PF17137,Domainofunknownfunction(DUF5110)
PF13962,Domainofunknownfunction
PF04488,Glycosyltransferasesugar-bindingregioncontainingDXDmotif
PF03478,Proteinofunknownfunction(DUF295)
PF01535,PPRrepeat
PF03106,WRKYDNA-bindingdomain
PF07714,Proteintyrosineandserine/threoninekinase
PF00225,Kinesinmotordomain
PF09740,Uncharacterizedconservedprotein(DUF2043)
PF05603,Proteinofunknownfunction(DUF775)
PF00412,LIMdomain
PF00072,Responseregulatorreceiverdomain
PF08446,PASfold
PF01592,NifU-likeNterminaldomain
PF13855,Leucinerichrepeat
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00023,Ankyrinrepeat
PF09748,TranscriptionfactorsubunitMed10ofMediatorcomplex
PF00892,EamA-liketransporterfamily
PF07762,Proteinofunknownfunction(DUF1618)
PF13041,PPRrepeatfamily
PF00400,WDdomain: G-betarepeat
PF13041,PPRrepeatfamily
PF00069,Proteinkinasedomain
PF02373,JmjCdomain: hydroxylase
PF14845,beta-acetylhexosaminidaselike
PF13181,Tetratricopeptiderepeat
PF03083,Sugareffluxtransporterforintercellularexchange
PF00134,Cyclin: N-terminaldomain
PF16709,Igdomainofplant-specificactin-bindingprotein
PF13041,PPRrepeatfamily
PF03107,C1domain
PF00202,Aminotransferaseclass-III
PF02201,SWIB/MDM2domain
PF02254,TrkA-Ndomain
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF10607,CTLH/CRAC-terminaltoLisHmotifdomain
PF00443,Ubiquitincarboxyl-terminalhydrolase
PF00010,Helix-loop-helixDNA-bindingdomain
PF00696,Aminoacidkinasefamily
PF13855,Leucinerichrepeat
PF02130,UncharacterizedproteinfamilyUPF0054
PF08699,Argonautelinker1domain
PF00072,Responseregulatorreceiverdomain
PF15044,Mitochondrialfunction: CLU-N-term
PF03595,Voltage-dependentanionchannel
PF01423,LSMdomain
PF00149,Calcineurin-likephosphoesterase
PF00122,E1-E2ATPase
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00651,BTB/POZdomain
PF03478,Proteinofunknownfunction(DUF295)
PF00722,Glycosylhydrolasesfamily16
PF13243,Squalene-hopenecyclaseC-terminaldomain
PF11820,Proteinofunknownfunction(DUF3339)
PF00334,Nucleosidediphosphatekinase
PF02823,ATPsynthase: Delta/Epsilonchain: beta-sandwichdomain
PF00510,CytochromecoxidasesubunitIII
PF12820,Serine-richdomainassociatedwithBRCT
PF01824,MatK/TrnKaminoterminalregion
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00411,RibosomalproteinS11
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00931,NB-ARCdomain
PF08243,SPT2chromatinprotein
PF05255,Uncharacterisedproteinfamily(UPF0220)
